1,1.00014,1.00058,1.0013,1.00231,1.0036,1.00519,1.00707,1.00924,1.0117,1.01445,1.01749,1.02083,1.02446,1.02838,1.03261,1.03712,1.04194,1.04706,1.05248,1.0582,1.06422,1.07055,1.07718,1.08412,1.09137,1.09893,1.1068,1.11498,1.12347,1.13229,1.14141,1.15086,1.16062,1.17071,1.18111,1.19184,1.20289,1.21426,1.22596,1.23798,1.25033,1.263,1.27599,1.28931,1.30295,1.31692,1.3312,1.34581,1.36074,1.37599,1.39155,1.40743,1.42361,1.44011,1.45691,1.47401,1.49141,1.5091,1.52708,1.54534,1.56388,1.58269,1.60176,1.62109,1.64067,1.66049,1.68054,1.70082,1.72131,1.742,1.76289,1.78396,1.8052,1.82659,1.84813
1,1.00015,1.00059,1.00133,1.00236,1.00369,1.00531,1.00724,1.00945,1.01197,1.01479,1.0179,1.02132,1.02503,1.02905,1.03337,1.038,1.04293,1.04817,1.05371,1.05957,1.06573,1.07221,1.079,1.08611,1.09353,1.10127,1.10933,1.11771,1.12641,1.13543,1.14478,1.15446,1.16446,1.17478,1.18544,1.19643,1.20774,1.21939,1.23137,1.24368,1.25633,1.2693,1.28261,1.29625,1.31022,1.32452,1.33915,1.35411,1.36939,1.385,1.40093,1.41718,1.43374,1.45062,1.46781,1.48531,1.5031,1.52119,1.53958,1.55825,1.57719,1.59641,1.6159,1.63564,1.65563,1.67586,1.69632,1.717,1.7379,1.75899,1.78027,1.80173,1.82335,1.84512,1.86702
1,1.00015,1.0006,1.00136,1.00241,1.00377,1.00544,1.0074,1.00967,1.01225,1.01513,1.01832,1.02181,1.02561,1.02973,1.03415,1.03888,1.04393,1.04929,1.05497,1.06096,1.06727,1.0739,1.08085,1.08813,1.09572,1.10365,1.1119,1.12047,1.12938,1.13862,1.14819,1.1581,1.16833,1.17891,1.18982,1.20107,1.21266,1.22458,1.23685,1.24945,1.2624,1.27568,1.28931,1.30327,1.31757,1.33221,1.34719,1.3625,1.37814,1.39411,1.41041,1.42704,1.44399,1.46125,1.47884,1.49673,1.51492,1.53342,1.55221,1.57128,1.59064,1.61027,1.63017,1.65032,1.67072,1.69136,1.71223,1.73331,1.75461,1.7761,1.79777,1.81961,1.8416,1.86374,1.886
1,1.00015,1.00062,1.00139,1.00247,1.00386,1.00556,1.00757,1.0099,1.01253,1.01548,1.01874,1.02231,1.0262,1.03041,1.03493,1.03978,1.04494,1.05043,1.05623,1.06237,1.06882,1.07561,1.08272,1.09017,1.09794,1.10605,1.11449,1.12327,1.13239,1.14185,1.15164,1.16178,1.17226,1.18308,1.19425,1.20577,1.21763,1.22984,1.24239,1.2553,1.26855,1.28214,1.29609,1.31038,1.32502,1.34,1.35532,1.37099,1.38699,1.40333,1.42001,1.43702,1.45435,1.47201,1.48998,1.50827,1.52687,1.54577,1.56496,1.58445,1.60422,1.62426,1.64457,1.66513,1.68594,1.70699,1.72826,1.74975,1.77144,1.79332,1.81537,1.83759,1.85996,1.88245,1.90506
1,1.00016,1.00063,1.00142,1.00253,1.00395,1.00569,1.00774,1.01012,1.01281,1.01583,1.01916,1.02282,1.0268,1.0311,1.03573,1.04068,1.04596,1.05157,1.05751,1.06379,1.07039,1.07734,1.08461,1.09223,1.10018,1.10848,1.11712,1.1261,1.13543,1.14511,1.15513,1.16551,1.17623,1.18731,1.19874,1.21052,1.22266,1.23516,1.248,1.26121,1.27477,1.28868,1.30295,1.31757,1.33255,1.34788,1.36355,1.37958,1.39595,1.41266,1.42971,1.4471,1.46482,1.48287,1.50125,1.51993,1.53894,1.55824,1.57785,1.59774,1.61792,1.63838,1.6591,1.68007,1.70129,1.72274,1.74442,1.7663,1.78839,1.81065,1.83308,1.85567,1.8784,1.90124,1.9242
1,1.00016,1.00064,1.00145,1.00258,1.00404,1.00581,1.00792,1.01035,1.0131,1.01618,1.01959,1.02333,1.0274,1.0318,1.03653,1.0416,1.047,1.05274,1.05881,1.06523,1.07198,1.07908,1.08653,1.09432,1.10246,1.11094,1.11978,1.12897,1.13851,1.14841,1.15867,1.16928,1.18025,1.19159,1.20328,1.21534,1.22775,1.24054,1.25368,1.26719,1.28106,1.2953,1.30989,1.32485,1.34017,1.35584,1.37188,1.38826,1.405,1.42209,1.43953,1.4573,1.47541,1.49386,1.51263,1.53172,1.55113,1.57084,1.59086,1.61117,1.63176,1.65262,1.67375,1.69513,1.71676,1.73862,1.76069,1.78297,1.80544,1.82808,1.85089,1.87384,1.89692,1.92011,1.94339
1,1.00016,1.00066,1.00148,1.00264,1.00413,1.00594,1.00809,1.01057,1.01339,1.01654,1.02003,1.02385,1.02801,1.0325,1.03734,1.04252,1.04804,1.05391,1.06012,1.06668,1.07359,1.08085,1.08846,1.09643,1.10475,1.11343,1.12247,1.13187,1.14163,1.15175,1.16224,1.1731,1.18432,1.19591,1.20787,1.22021,1.23291,1.24598,1.25943,1.27324,1.28743,1.30199,1.31691,1.33221,1.34787,1.3639,1.3803,1.39705,1.41416,1.43163,1.44945,1.46761,1.48611,1.50496,1.52413,1.54363,1.56344,1.58356,1.60399,1.62471,1.64571,1.66699,1.68853,1.71032,1.73235,1.7546,1.77707,1.79974,1.82259,1.84561,1.86878,1.89209,1.91551,1.93903,1.96263
1,1.00017,1.00067,1.00152,1.0027,1.00422,1.00607,1.00827,1.01081,1.01368,1.0169,1.02046,1.02437,1.02862,1.03322,1.03816,1.04346,1.0491,1.0551,1.06145,1.06815,1.07522,1.08264,1.09042,1.09857,1.10707,1.11595,1.12519,1.1348,1.14478,1.15513,1.16586,1.17696,1.18844,1.20029,1.21252,1.22513,1.23812,1.25149,1.26524,1.27936,1.29387,1.30876,1.32402,1.33966,1.35567,1.37205,1.38881,1.40593,1.42342,1.44127,1.45947,1.47803,1.49693,1.51617,1.53575,1.55565,1.57587,1.59641,1.61724,1.63837,1.65979,1.68147,1.70342,1.72562,1.74805,1.7707,1.79356,1.81661,1.83984,1.86323,1.88676,1.91041,1.93417,1.95801,1.98191
1,1.00017,1.00069,1.00155,1.00276,1.00431,1.0062,1.00845,1.01104,1.01398,1.01727,1.02091,1.0249,1.02924,1.03394,1.03899,1.0444,1.05017,1.0563,1.06279,1.06964,1.07686,1.08445,1.0924,1.10073,1.10942,1.11849,1.12794,1.13777,1.14797,1.15855,1.16952,1.18087,1.1926,1.20472,1.21722,1.23011,1.24339,1.25706,1.27111,1.28556,1.30039,1.3156,1.3312,1.34718,1.36355,1.3803,1.39742,1.41491,1.43278,1.45101,1.4696,1.48855,1.50785,1.52749,1.54748,1.56779,1.58842,1.60937,1.63061,1.65216,1.67398,1.69608,1.71843,1.74103,1.76386,1.7869,1.81015,1.83358,1.85718,1.88092,1.9048,1.92879,1.95287,1.97702,2.00122
1,1.00018,1.0007,1.00158,1.00281,1.0044,1.00634,1.00863,1.01128,1.01428,1.01764,1.02136,1.02543,1.02987,1.03467,1.03983,1.04536,1.05125,1.05751,1.06415,1.07115,1.07852,1.08628,1.0944,1.10291,1.1118,1.12107,1.13072,1.14077,1.15119,1.16201,1.17322,1.18482,1.19681,1.2092,1.22198,1.23515,1.24873,1.26269,1.27706,1.29182,1.30697,1.32252,1.33846,1.3548,1.37152,1.38863,1.40612,1.42399,1.44224,1.46085,1.47984,1.49918,1.51888,1.53893,1.55932,1.58004,1.60108,1.62244,1.6441,1.66605,1.68829,1.71079,1.73355,1.75655,1.77977,1.8032,1.82683,1.85063,1.87459,1.89869,1.92291,1.94723,1.97162,1.99607,2.02055
1,1.00018,1.00072,1.00162,1.00287,1.00449,1.00647,1.00881,1.01152,1.01458,1.01801,1.02181,1.02597,1.03051,1.03541,1.04068,1.04633,1.05235,1.05874,1.06552,1.07267,1.08021,1.08812,1.09643,1.10512,1.1142,1.12367,1.13354,1.1438,1.15445,1.16551,1.17696,1.18881,1.20107,1.21372,1.22678,1.24025,1.25412,1.26839,1.28307,1.29815,1.31364,1.32952,1.34581,1.36249,1.37957,1.39705,1.41491,1.43316,1.45179,1.4708,1.49018,1.50992,1.53003,1.55048,1.57127,1.59241,1.61386,1.63563,1.6577,1.68006,1.70271,1.72561,1.74877,1.77217,1.79578,1.8196,1.8436,1.86777,1.89208,1.91653,1.94108,1.96571,1.9904,2.01513,2.03988
1,1.00018,1.00073,1.00165,1.00293,1.00459,1.00661,1.009,1.01176,1.01489,1.01839,1.02227,1.02652,1.03115,1.03615,1.04154,1.0473,1.05345,1.05998,1.0669,1.07421,1.0819,1.08999,1.09848,1.10735,1.11663,1.12631,1.13638,1.14686,1.15775,1.16904,1.18074,1.19285,1.20537,1.2183,1.23165,1.2454,1.25957,1.27415,1.28915,1.30455,1.32037,1.3366,1.35323,1.37027,1.38772,1.40556,1.4238,1.44243,1.46145,1.48085,1.50062,1.52077,1.54127,1.56213,1.58334,1.60488,1.62675,1.64893,1.67141,1.69418,1.71723,1.74054,1.7641,1.78788,1.81188,1.83608,1.86045,1.88498,1.90964,1.93442,1.95928,1.98422,2.0092,2.03421,2.0592
1,1.00019,1.00075,1.00168,1.00299,1.00468,1.00674,1.00918,1.012,1.0152,1.01877,1.02273,1.02707,1.0318,1.03691,1.0424,1.04829,1.05457,1.06124,1.0683,1.07576,1.08362,1.09188,1.10055,1.10961,1.11909,1.12897,1.13926,1.14997,1.16108,1.17262,1.18457,1.19694,1.20972,1.22293,1.23656,1.25061,1.26508,1.27998,1.29529,1.31103,1.32718,1.34375,1.36074,1.37813,1.39594,1.41416,1.43278,1.45179,1.4712,1.49099,1.51117,1.53171,1.55263,1.5739,1.59551,1.61746,1.63974,1.66233,1.68523,1.70841,1.73186,1.75557,1.77952,1.80369,1.82807,1.85264,1.87737,1.90225,1.92725,1.95235,1.97753,2.00276,2.02802,2.05327,2.0785
1,1.00019,1.00076,1.00172,1.00306,1.00478,1.00688,1.00937,1.01225,1.01551,1.01916,1.0232,1.02763,1.03245,1.03767,1.04328,1.04929,1.0557,1.06251,1.06972,1.07733,1.08536,1.09379,1.10264,1.11189,1.12157,1.13166,1.14217,1.1531,1.16445,1.17623,1.18844,1.20107,1.21413,1.22761,1.24153,1.25588,1.27066,1.28587,1.3015,1.31757,1.33406,1.35098,1.36832,1.38608,1.40426,1.42285,1.44185,1.46125,1.48105,1.50124,1.52181,1.54277,1.56409,1.58576,1.60779,1.63015,1.65284,1.67585,1.69915,1.72273,1.74659,1.77069,1.79504,1.81959,1.84435,1.86928,1.89437,1.91959,1.94491,1.97033,1.9958,2.02131,2.04683,2.07233,2.09777
1,1.00019,1.00078,1.00175,1.00312,1.00487,1.00702,1.00956,1.0125,1.01583,1.01955,1.02367,1.02819,1.03312,1.03844,1.04416,1.0503,1.05684,1.06379,1.07115,1.07892,1.08711,1.09572,1.10475,1.1142,1.12408,1.13438,1.14511,1.15627,1.16786,1.17988,1.19234,1.20524,1.21857,1.23234,1.24655,1.2612,1.27629,1.29182,1.30778,1.32418,1.34101,1.35828,1.37598,1.39411,1.41265,1.43162,1.45101,1.4708,1.49099,1.51158,1.53256,1.55392,1.57565,1.59774,1.62017,1.64295,1.66605,1.68946,1.71317,1.73716,1.76141,1.78591,1.81064,1.83557,1.8607,1.88599,1.91142,1.93697,1.96262,1.98834,2.0141,2.03987,2.06563,2.09135,2.117
1,1.0002,1.00079,1.00179,1.00318,1.00497,1.00716,1.00976,1.01275,1.01615,1.01995,1.02415,1.02876,1.03378,1.03922,1.04506,1.05132,1.05799,1.06508,1.07259,1.08053,1.08889,1.09767,1.10689,1.11653,1.12661,1.13713,1.14808,1.15947,1.1713,1.18358,1.19629,1.20946,1.22307,1.23713,1.25163,1.26658,1.28198,1.29783,1.31412,1.33086,1.34804,1.36566,1.38372,1.40221,1.42114,1.44049,1.46026,1.48044,1.50103,1.52202,1.5434,1.56517,1.58731,1.60981,1.63266,1.65585,1.67936,1.70318,1.72729,1.75168,1.77633,1.80121,1.82632,1.85163,1.87712,1.90276,1.92853,1.9544,1.98036,2.00636,2.03239,2.05842,2.08441,2.11034,2.13617
1,1.0002,1.00081,1.00182,1.00324,1.00507,1.00731,1.00995,1.013,1.01647,1.02034,1.02463,1.02934,1.03446,1.04,1.04596,1.05235,1.05915,1.06639,1.07405,1.08215,1.09068,1.09964,1.10904,1.11889,1.12917,1.1399,1.15108,1.1627,1.17478,1.18731,1.20029,1.21372,1.22761,1.24196,1.25676,1.27202,1.28774,1.30391,1.32053,1.33761,1.35514,1.37312,1.39154,1.41041,1.42971,1.44944,1.4696,1.49017,1.51116,1.53256,1.55435,1.57652,1.59907,1.62198,1.64524,1.66884,1.69276,1.71699,1.7415,1.76629,1.79133,1.8166,1.84209,1.86776,1.8936,1.91958,1.94568,1.97187,1.99812,2.0244,2.05069,2.07695,2.10316,2.12927,2.15526
1,1.00021,1.00083,1.00186,1.00331,1.00517,1.00745,1.01015,1.01326,1.01679,1.02075,1.02512,1.02992,1.03514,1.04079,1.04687,1.05339,1.06033,1.06771,1.07553,1.08379,1.09249,1.10163,1.11123,1.12127,1.13176,1.14271,1.15411,1.16597,1.1783,1.19108,1.20432,1.21803,1.2322,1.24684,1.26195,1.27752,1.29355,1.31005,1.32701,1.34443,1.36231,1.38065,1.39944,1.41868,1.43836,1.45848,1.47903,1.5,1.52139,1.54319,1.56539,1.58797,1.61093,1.63425,1.65793,1.68193,1.70626,1.73089,1.75581,1.78099,1.80642,1.83207,1.85792,1.88395,1.91014,1.93646,1.96287,1.98936,2.0159,2.04244,2.06897,2.09546,2.12186,2.14814,2.17428
1,1.00021,1.00084,1.0019,1.00337,1.00527,1.0076,1.01035,1.01352,1.01712,1.02115,1.02561,1.03051,1.03583,1.0416,1.0478,1.05444,1.06152,1.06904,1.07702,1.08544,1.09432,1.10364,1.11343,1.12367,1.13438,1.14554,1.15718,1.16928,1.18185,1.19489,1.2084,1.22238,1.23684,1.25178,1.26718,1.28307,1.29942,1.31625,1.33355,1.35132,1.36956,1.38826,1.40742,1.42703,1.44709,1.4676,1.48854,1.50992,1.53171,1.55391,1.57652,1.59951,1.62289,1.64662,1.6707,1.69512,1.71985,1.74489,1.7702,1.79577,1.82158,1.84761,1.87382,1.90021,1.92673,1.95337,1.9801,2.00687,2.03368,2.06048,2.08724,2.11392,2.1405,2.16693,2.19319
1,1.00021,1.00086,1.00193,1.00344,1.00537,1.00774,1.01055,1.01378,1.01745,1.02156,1.02611,1.0311,1.03653,1.0424,1.04873,1.0555,1.06272,1.07039,1.07852,1.08711,1.09616,1.10568,1.11565,1.1261,1.13702,1.14841,1.16027,1.17262,1.18544,1.19874,1.21252,1.22678,1.24153,1.25676,1.27248,1.28867,1.30536,1.32252,1.34016,1.35828,1.37687,1.39594,1.41547,1.43546,1.45591,1.47681,1.49815,1.51992,1.54212,1.56473,1.58775,1.61115,1.63494,1.65908,1.68358,1.7084,1.73354,1.75897,1.78467,1.81063,1.83682,1.86321,1.88979,1.91651,1.94337,1.97032,1.99734,2.0244,2.05146,2.07849,2.10546,2.13233,2.15907,2.18563,2.21199
1,1.00022,1.00088,1.00197,1.0035,1.00548,1.00789,1.01075,1.01405,1.01779,1.02198,1.02661,1.0317,1.03723,1.04322,1.04967,1.05657,1.06393,1.07175,1.08004,1.0888,1.09803,1.10773,1.1179,1.12856,1.13969,1.1513,1.1634,1.17599,1.18906,1.20262,1.21668,1.23123,1.24626,1.2618,1.27782,1.29434,1.31135,1.32885,1.34683,1.36531,1.38426,1.4037,1.4236,1.44398,1.46481,1.4861,1.50784,1.53002,1.55262,1.57564,1.59907,1.62288,1.64708,1.67164,1.69654,1.72177,1.74731,1.77313,1.79923,1.82557,1.85213,1.87888,1.90581,1.93287,1.96004,1.9873,2.0146,2.04192,2.06923,2.09648,2.12364,2.15068,2.17756,2.20423,2.23066
1,1.00022,1.00089,1.00201,1.00357,1.00558,1.00804,1.01095,1.01431,1.01813,1.02239,1.02712,1.0323,1.03794,1.04405,1.05061,1.05765,1.06515,1.07313,1.08158,1.09051,1.09991,1.1098,1.12017,1.13103,1.14238,1.15423,1.16656,1.17939,1.19272,1.20655,1.22088,1.23571,1.25105,1.26688,1.28322,1.30006,1.3174,1.33524,1.35357,1.3724,1.39172,1.41153,1.43181,1.45257,1.4738,1.49548,1.51762,1.5402,1.56321,1.58664,1.61048,1.63471,1.65931,1.68428,1.70959,1.73522,1.76116,1.78738,1.81386,1.84058,1.8675,1.89461,1.92187,1.94926,1.97675,2.00429,2.03187,2.05944,2.08697,2.11443,2.14177,2.16896,2.19595,2.22271,2.2492
1,1.00023,1.00091,1.00205,1.00364,1.00569,1.00819,1.01116,1.01458,1.01847,1.02282,1.02763,1.03291,1.03866,1.04488,1.05157,1.05874,1.06639,1.07452,1.08313,1.09223,1.10181,1.11189,1.12247,1.13354,1.14511,1.15718,1.16975,1.18283,1.19642,1.21052,1.22513,1.24025,1.25588,1.27202,1.28867,1.30584,1.32351,1.34169,1.36038,1.37957,1.39925,1.41943,1.4401,1.46124,1.48286,1.50494,1.52748,1.55047,1.57389,1.59773,1.62198,1.64662,1.67163,1.69701,1.72272,1.74876,1.77509,1.8017,1.82856,1.85565,1.88293,1.91039,1.93799,1.96569,1.99347,2.0213,2.04914,2.07694,2.10469,2.13233,2.15983,2.18714,2.21423,2.24106,2.26758
1,1.00023,1.00093,1.00208,1.00371,1.00579,1.00835,1.01137,1.01485,1.01881,1.02324,1.02815,1.03353,1.03938,1.04572,1.05254,1.05984,1.06764,1.07592,1.08469,1.09397,1.10374,1.11401,1.12478,1.13606,1.14786,1.16016,1.17297,1.18631,1.20016,1.21453,1.22941,1.24482,1.26075,1.27721,1.29418,1.31167,1.32968,1.34821,1.36725,1.3868,1.40685,1.42741,1.44846,1.46999,1.49201,1.51449,1.53743,1.56082,1.58465,1.6089,1.63356,1.65862,1.68404,1.70982,1.73594,1.76238,1.7891,1.8161,1.84333,1.87078,1.89842,1.92622,1.95414,1.98215,2.01022,2.03831,2.06639,2.09442,2.12236,2.15017,2.17781,2.20523,2.2324,2.25926,2.28579
1,1.00024,1.00094,1.00212,1.00377,1.0059,1.0085,1.01158,1.01513,1.01916,1.02367,1.02867,1.03415,1.04011,1.04657,1.05352,1.06096,1.0689,1.07733,1.08627,1.09572,1.10568,1.11614,1.12712,1.13862,1.15063,1.16317,1.17623,1.18981,1.20393,1.21857,1.23374,1.24945,1.26568,1.28244,1.29974,1.31756,1.33591,1.35479,1.37419,1.3941,1.41453,1.43546,1.45689,1.47882,1.50123,1.52412,1.54746,1.57126,1.5955,1.62017,1.64524,1.6707,1.69653,1.72272,1.74924,1.77607,1.80319,1.83056,1.85817,1.88598,1.91396,1.94208,1.97032,1.99862,2.02697,2.05532,2.08363,2.11186,2.13998,2.16794,2.19569,2.2232,2.25042,2.27731,2.30381
1,1.00024,1.00096,1.00216,1.00384,1.00601,1.00866,1.01179,1.01541,1.01951,1.02411,1.02919,1.03477,1.04085,1.04743,1.0545,1.06208,1.07017,1.07876,1.08787,1.09749,1.10763,1.1183,1.12948,1.14119,1.15344,1.16621,1.17951,1.19336,1.20774,1.22266,1.23811,1.25411,1.27065,1.28773,1.30535,1.32351,1.34221,1.36143,1.38119,1.40147,1.42227,1.44359,1.46541,1.48773,1.51054,1.53382,1.55758,1.58179,1.60644,1.63151,1.65699,1.68287,1.70911,1.7357,1.76262,1.78984,1.81734,1.84509,1.87306,1.90122,1.92954,1.95798,1.98652,2.01511,2.04372,2.07231,2.10084,2.12926,2.15754,2.18563,2.21348,2.24105,2.2683,2.29518,2.32164
1,1.00024,1.00098,1.0022,1.00391,1.00612,1.00881,1.012,1.01569,1.01987,1.02455,1.02973,1.03541,1.04159,1.04829,1.0555,1.06321,1.07145,1.0802,1.08948,1.09928,1.10961,1.12047,1.13186,1.1438,1.15627,1.16928,1.18283,1.19693,1.21158,1.22678,1.24253,1.25883,1.27567,1.29307,1.31102,1.32952,1.34855,1.36814,1.38825,1.40891,1.43008,1.45178,1.47399,1.49671,1.51992,1.54361,1.56777,1.59239,1.61745,1.64294,1.66883,1.69511,1.72176,1.74876,1.77607,1.80368,1.83156,1.85968,1.888,1.91651,1.94516,1.97391,2.00274,2.03161,2.06047,2.08928,2.11801,2.1466,2.17502,2.20322,2.23115,2.25877,2.28602,2.31287,2.33925
