0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.42892e-09,8.85784e-09,1.32868e-08,1.77156e-08,2.21445e-08,2.65732e-08,3.10019e-08,3.54303e-08,3.98585e-08,4.42864e-08,4.87141e-08,5.31413e-08,5.75681e-08,6.19946e-08,6.64207e-08,7.08465e-08,7.52721e-08,7.96976e-08,8.41232e-08,8.85491e-08,9.29756e-08,9.74031e-08,1.01832e-07,1.06263e-07,1.10696e-07,1.15133e-07,1.19574e-07,1.24019e-07,1.28471e-07,1.3293e-07,1.37397e-07,1.41873e-07,1.46361e-07,1.50862e-07,1.55377e-07,1.59909e-07,1.64459e-07,1.6903e-07,1.73624e-07,1.78244e-07,1.82892e-07,1.87571e-07,1.92284e-07,1.97034e-07,2.01824e-07,2.06657e-07,2.11538e-07,2.16468e-07,2.21453e-07,2.26496e-07,2.316e-07,2.3677e-07,2.4201e-07,2.47323e-07,2.52714e-07,2.58186e-07,2.63745e-07,2.69393e-07,2.75134e-07,2.80973e-07,2.86914e-07,2.9296e-07,2.99114e-07,3.0538e-07,3.11761e-07,3.18259e-07,3.24879e-07,3.31621e-07,3.38487e-07,3.4548e-07,3.526e-07,3.59848e-07,3.67224e-07,3.74728e-07,3.82359e-07,3.90115e-07,3.97994e-07,4.05993e-07,4.14108e-07,4.22334e-07,4.30667e-07,4.391e-07,4.47626e-07,4.56236e-07,4.64921e-07,4.7367e-07,4.82473e-07,4.91315e-07,5.00184e-07,5.09063e-07,5.17935e-07,5.26784e-07,5.35588e-07,5.44327e-07,5.52977e-07,5.61515e-07,5.69914e-07,5.78146e-07,5.86181e-07,5.93989e-07,6.01535e-07,6.08784e-07,6.157e-07,6.22242e-07,6.28369e-07,6.34039e-07,6.39206e-07,6.43823e-07,6.4784e-07,6.51205e-07,6.53867e-07,6.55768e-07,6.56854e-07,6.57064e-07,6.56339e-07,6.54616e-07,6.51834e-07,6.47929e-07,6.42836e-07,6.3649e-07,6.28828e-07,6.19786e-07,6.09301e-07,5.97314e-07,5.83766e-07,5.68605e-07,5.51781e-07,5.33253e-07,5.12987e-07,4.90958e-07,4.67154e-07,4.41577e-07,4.14247e-07,3.85206e-07,3.5452e-07,3.22288e-07,2.88646e-07,2.53778e-07,2.17922e-07,1.81388e-07,1.44576e-07,1.08e-07,7.23253e-08,3.84243e-08,7.46507e-09,1.89349e-08,3.84186e-08,4.72738e-08,3.89539e-08,0
0,8.85784e-09,1.77157e-08,2.65735e-08,3.54314e-08,4.42891e-08,5.31468e-08,6.20042e-08,7.08614e-08,7.97181e-08,8.85745e-08,9.74303e-08,1.06286e-07,1.1514e-07,1.23994e-07,1.32848e-07,1.41702e-07,1.50555e-07,1.59408e-07,1.68262e-07,1.77118e-07,1.85975e-07,1.94834e-07,2.03698e-07,2.12565e-07,2.21439e-07,2.3032e-07,2.3921e-07,2.48111e-07,2.57024e-07,2.65954e-07,2.749e-07,2.83868e-07,2.9286e-07,3.01878e-07,3.10928e-07,3.20012e-07,3.29135e-07,3.38301e-07,3.47516e-07,3.56784e-07,3.66111e-07,3.75502e-07,3.84964e-07,3.94502e-07,4.04123e-07,4.13835e-07,4.23643e-07,4.33555e-07,4.43579e-07,4.53722e-07,4.63992e-07,4.74397e-07,4.84945e-07,4.95645e-07,5.06505e-07,5.17532e-07,5.28736e-07,5.40124e-07,5.51705e-07,5.63486e-07,5.75476e-07,5.87681e-07,6.0011e-07,6.12768e-07,6.25663e-07,6.388e-07,6.52185e-07,6.65822e-07,6.79717e-07,6.93871e-07,7.08288e-07,7.22968e-07,7.37914e-07,7.53124e-07,7.68596e-07,7.84328e-07,8.00315e-07,8.16552e-07,8.33031e-07,8.49744e-07,8.6668e-07,8.83827e-07,9.01171e-07,9.18694e-07,9.3638e-07,9.54206e-07,9.72151e-07,9.90189e-07,1.00829e-06,1.02643e-06,1.04457e-06,1.06267e-06,1.0807e-06,1.09861e-06,1.11636e-06,1.13391e-06,1.15119e-06,1.16815e-06,1.18473e-06,1.20088e-06,1.21652e-06,1.23158e-06,1.246e-06,1.25968e-06,1.27256e-06,1.28454e-06,1.29553e-06,1.30544e-06,1.31417e-06,1.32161e-06,1.32767e-06,1.33223e-06,1.33518e-06,1.3364e-06,1.33577e-06,1.33316e-06,1.32846e-06,1.32153e-06,1.31225e-06,1.30048e-06,1.2861e-06,1.26899e-06,1.249e-06,1.22603e-06,1.19997e-06,1.17069e-06,1.1381e-06,1.10213e-06,1.06269e-06,1.01974e-06,9.73245e-07,9.23216e-07,8.69687e-07,8.12735e-07,7.52491e-07,6.89143e-07,6.22959e-07,5.54291e-07,4.83606e-07,4.11506e-07,3.38764e-07,2.66372e-07,1.95607e-07,1.28123e-07,6.61056e-08,1.24981e-08,2.85996e-08,5.12427e-08,4.64147e-08,0
0,1.32868e-08,2.65735e-08,3.98604e-08,5.31472e-08,6.6434e-08,7.97207e-08,9.30071e-08,1.06293e-07,1.19579e-07,1.32864e-07,1.46149e-07,1.59433e-07,1.72717e-07,1.86e-07,1.99282e-07,2.12565e-07,2.25848e-07,2.39132e-07,2.52417e-07,2.65705e-07,2.78996e-07,2.92292e-07,3.05594e-07,3.18904e-07,3.32224e-07,3.45556e-07,3.58902e-07,3.72267e-07,3.85652e-07,3.99062e-07,4.12501e-07,4.25972e-07,4.39481e-07,4.53033e-07,4.66633e-07,4.80288e-07,4.94004e-07,5.07788e-07,5.21647e-07,5.3559e-07,5.49623e-07,5.63757e-07,5.78e-07,5.92362e-07,6.06852e-07,6.21481e-07,6.36261e-07,6.51201e-07,6.66313e-07,6.8161e-07,6.97103e-07,7.12805e-07,7.28727e-07,7.44882e-07,7.61284e-07,7.77944e-07,7.94876e-07,8.12093e-07,8.29605e-07,8.47427e-07,8.6557e-07,8.84045e-07,9.02864e-07,9.22038e-07,9.41576e-07,9.61488e-07,9.81782e-07,1.00247e-06,1.02355e-06,1.04503e-06,1.06692e-06,1.08921e-06,1.11192e-06,1.13504e-06,1.15856e-06,1.18249e-06,1.20682e-06,1.23153e-06,1.25663e-06,1.28209e-06,1.3079e-06,1.33405e-06,1.36051e-06,1.38726e-06,1.41427e-06,1.44151e-06,1.46895e-06,1.49654e-06,1.52426e-06,1.55205e-06,1.57986e-06,1.60764e-06,1.63533e-06,1.66288e-06,1.6902e-06,1.71723e-06,1.7439e-06,1.77011e-06,1.79579e-06,1.82083e-06,1.84515e-06,1.86862e-06,1.89115e-06,1.91261e-06,1.93289e-06,1.95186e-06,1.96937e-06,1.98529e-06,1.99947e-06,2.01176e-06,2.022e-06,2.03002e-06,2.03566e-06,2.03874e-06,2.03907e-06,2.03647e-06,2.03076e-06,2.02175e-06,2.00923e-06,1.99303e-06,1.97293e-06,1.94875e-06,1.92031e-06,1.88741e-06,1.84988e-06,1.80757e-06,1.76031e-06,1.70798e-06,1.65047e-06,1.5877e-06,1.51962e-06,1.44623e-06,1.36758e-06,1.28376e-06,1.19497e-06,1.10148e-06,1.00365e-06,9.02005e-07,7.97201e-07,6.90102e-07,5.81808e-07,4.73722e-07,3.67636e-07,2.65845e-07,1.71311e-07,8.79144e-08,2.08064e-08,2.30614e-08,3.42294e-08,0
0,1.77156e-08,3.54314e-08,5.31472e-08,7.08631e-08,8.8579e-08,1.06295e-07,1.24011e-07,1.41726e-07,1.59441e-07,1.77156e-07,1.9487e-07,2.12584e-07,2.30297e-07,2.4801e-07,2.65723e-07,2.83436e-07,3.01151e-07,3.18867e-07,3.36586e-07,3.54309e-07,3.72037e-07,3.89773e-07,4.07518e-07,4.25275e-07,4.43046e-07,4.60834e-07,4.78644e-07,4.9648e-07,5.14345e-07,5.32245e-07,5.50185e-07,5.68171e-07,5.8621e-07,6.04308e-07,6.22474e-07,6.40716e-07,6.59043e-07,6.77463e-07,6.95988e-07,7.14627e-07,7.33392e-07,7.52295e-07,7.71349e-07,7.90565e-07,8.09959e-07,8.29543e-07,8.49333e-07,8.69344e-07,8.89591e-07,9.10091e-07,9.30859e-07,9.51913e-07,9.73269e-07,9.94944e-07,1.01696e-06,1.03932e-06,1.06206e-06,1.08519e-06,1.10872e-06,1.13268e-06,1.15707e-06,1.18192e-06,1.20725e-06,1.23305e-06,1.25936e-06,1.28618e-06,1.31352e-06,1.3414e-06,1.36982e-06,1.39879e-06,1.42832e-06,1.45842e-06,1.48908e-06,1.5203e-06,1.55209e-06,1.58443e-06,1.61733e-06,1.65077e-06,1.68473e-06,1.71921e-06,1.75418e-06,1.78962e-06,1.8255e-06,1.86178e-06,1.89845e-06,1.93545e-06,1.97273e-06,2.01026e-06,2.04798e-06,2.08582e-06,2.12373e-06,2.16162e-06,2.19944e-06,2.23708e-06,2.27446e-06,2.3115e-06,2.34807e-06,2.38409e-06,2.41942e-06,2.45394e-06,2.48753e-06,2.52004e-06,2.55133e-06,2.58124e-06,2.60961e-06,2.63627e-06,2.66104e-06,2.68373e-06,2.70414e-06,2.72207e-06,2.73732e-06,2.74965e-06,2.75885e-06,2.76467e-06,2.76688e-06,2.76524e-06,2.75948e-06,2.74936e-06,2.73462e-06,2.71499e-06,2.69022e-06,2.66004e-06,2.6242e-06,2.58246e-06,2.53458e-06,2.48033e-06,2.41951e-06,2.35194e-06,2.27747e-06,2.19597e-06,2.10738e-06,2.01167e-06,1.9089e-06,1.79919e-06,1.68275e-06,1.55992e-06,1.43116e-06,1.29711e-06,1.1586e-06,1.0167e-06,8.72774e-07,7.28556e-07,5.86235e-07,4.48578e-07,3.19086e-07,2.02211e-07,1.03635e-07,3.06053e-08,7.7044e-09,0
0,2.21445e-08,4.42891e-08,6.6434e-08,8.8579e-08,1.10724e-07,1.3287e-07,1.55015e-07,1.7716e-07,1.99305e-07,2.21449e-07,2.43594e-07,2.65738e-07,2.87881e-07,3.10025e-07,3.3217e-07,3.54315e-07,3.76463e-07,3.98613e-07,4.20767e-07,4.42928e-07,4.65096e-07,4.87274e-07,5.09466e-07,5.31673e-07,5.53899e-07,5.7615e-07,5.98428e-07,6.20741e-07,6.43092e-07,6.65489e-07,6.87939e-07,7.10449e-07,7.33028e-07,7.55685e-07,7.78429e-07,8.01272e-07,8.24224e-07,8.47297e-07,8.70505e-07,8.93861e-07,9.17379e-07,9.41075e-07,9.64964e-07,9.89064e-07,1.01339e-06,1.03796e-06,1.0628e-06,1.08792e-06,1.11334e-06,1.13909e-06,1.16518e-06,1.19164e-06,1.21848e-06,1.24574e-06,1.27342e-06,1.30156e-06,1.33018e-06,1.3593e-06,1.38893e-06,1.41911e-06,1.44985e-06,1.48118e-06,1.51311e-06,1.54566e-06,1.57886e-06,1.61271e-06,1.64724e-06,1.68245e-06,1.71836e-06,1.75499e-06,1.79233e-06,1.8304e-06,1.8692e-06,1.90873e-06,1.94899e-06,1.98997e-06,2.03167e-06,2.07407e-06,2.11716e-06,2.16091e-06,2.20532e-06,2.25034e-06,2.29594e-06,2.34209e-06,2.38874e-06,2.43584e-06,2.48335e-06,2.53119e-06,2.5793e-06,2.62762e-06,2.67604e-06,2.7245e-06,2.7729e-06,2.82113e-06,2.86908e-06,2.91663e-06,2.96366e-06,3.01004e-06,3.05561e-06,3.10022e-06,3.14371e-06,3.18591e-06,3.22663e-06,3.26568e-06,3.30286e-06,3.33795e-06,3.37074e-06,3.40098e-06,3.42843e-06,3.45285e-06,3.47396e-06,3.49148e-06,3.50515e-06,3.51465e-06,3.5197e-06,3.51999e-06,3.51519e-06,3.50498e-06,3.48905e-06,3.46706e-06,3.43869e-06,3.4036e-06,3.36148e-06,3.31201e-06,3.2549e-06,3.18984e-06,3.11658e-06,3.03489e-06,2.94454e-06,2.8454e-06,2.73734e-06,2.62032e-06,2.49438e-06,2.35964e-06,2.21634e-06,2.06485e-06,1.90569e-06,1.7396e-06,1.56752e-06,1.39069e-06,1.21065e-06,1.0294e-06,8.4939e-07,6.73701e-07,5.06161e-07,3.51517e-07,2.15637e-07,1.05716e-07,3.04383e-08,0
0,2.65732e-08,5.31468e-08,7.97207e-08,1.06295e-07,1.3287e-07,1.59444e-07,1.86019e-07,2.12595e-07,2.3917e-07,2.65745e-07,2.92319e-07,3.18894e-07,3.45469e-07,3.72045e-07,3.98622e-07,4.252e-07,4.51782e-07,4.78368e-07,5.0496e-07,5.31559e-07,5.58169e-07,5.84793e-07,6.11433e-07,6.38093e-07,6.64779e-07,6.91495e-07,7.18246e-07,7.4504e-07,7.71883e-07,7.98783e-07,8.25749e-07,8.52791e-07,8.79918e-07,9.07142e-07,9.34474e-07,9.61929e-07,9.89519e-07,1.01726e-06,1.04517e-06,1.07325e-06,1.10154e-06,1.13005e-06,1.1588e-06,1.1878e-06,1.21709e-06,1.24668e-06,1.27659e-06,1.30685e-06,1.33749e-06,1.36852e-06,1.39998e-06,1.43188e-06,1.46427e-06,1.49716e-06,1.53057e-06,1.56455e-06,1.59911e-06,1.63429e-06,1.67011e-06,1.70659e-06,1.74377e-06,1.78166e-06,1.8203e-06,1.85971e-06,1.89991e-06,1.94092e-06,1.98276e-06,2.02544e-06,2.069e-06,2.11343e-06,2.15875e-06,2.20497e-06,2.25209e-06,2.30012e-06,2.34905e-06,2.39889e-06,2.44961e-06,2.50121e-06,2.55368e-06,2.60698e-06,2.6611e-06,2.71599e-06,2.77163e-06,2.82796e-06,2.88493e-06,2.9425e-06,3.00059e-06,3.05913e-06,3.11804e-06,3.17724e-06,3.23663e-06,3.29611e-06,3.35557e-06,3.41487e-06,3.4739e-06,3.53252e-06,3.59056e-06,3.64787e-06,3.70428e-06,3.7596e-06,3.81364e-06,3.86619e-06,3.91703e-06,3.96594e-06,4.01267e-06,4.05696e-06,4.09856e-06,4.13717e-06,4.1725e-06,4.20426e-06,4.23213e-06,4.25576e-06,4.27483e-06,4.28899e-06,4.29786e-06,4.30108e-06,4.29827e-06,4.28904e-06,4.27299e-06,4.24974e-06,4.21887e-06,4.18e-06,4.13273e-06,4.07668e-06,4.01146e-06,3.93674e-06,3.85217e-06,3.75746e-06,3.65234e-06,3.5366e-06,3.41009e-06,3.27272e-06,3.12449e-06,2.96552e-06,2.79604e-06,2.61642e-06,2.42724e-06,2.22927e-06,2.02353e-06,1.81135e-06,1.59443e-06,1.37487e-06,1.15531e-06,9.39013e-07,7.29944e-07,5.32954e-07,3.5389e-07,1.99728e-07,7.86473e-08,0
0,3.10019e-08,6.20042e-08,9.30071e-08,1.24011e-07,1.55015e-07,1.86019e-07,2.17025e-07,2.4803e-07,2.79036e-07,3.10041e-07,3.41047e-07,3.72054e-07,4.0306e-07,4.34069e-07,4.65078e-07,4.96091e-07,5.27108e-07,5.5813e-07,5.8916e-07,6.20201e-07,6.51254e-07,6.82324e-07,7.13415e-07,7.44531e-07,7.75678e-07,8.06861e-07,8.38089e-07,8.69367e-07,9.00706e-07,9.32114e-07,9.63601e-07,9.95179e-07,1.02686e-06,1.05866e-06,1.09059e-06,1.12266e-06,1.1549e-06,1.18732e-06,1.21993e-06,1.25277e-06,1.28584e-06,1.31918e-06,1.3528e-06,1.38673e-06,1.421e-06,1.45563e-06,1.49064e-06,1.52608e-06,1.56195e-06,1.59831e-06,1.63517e-06,1.67256e-06,1.71053e-06,1.7491e-06,1.7883e-06,1.82817e-06,1.86874e-06,1.91004e-06,1.95211e-06,1.99497e-06,2.03867e-06,2.08322e-06,2.12866e-06,2.17503e-06,2.22233e-06,2.27061e-06,2.31989e-06,2.37018e-06,2.42152e-06,2.4739e-06,2.52736e-06,2.5819e-06,2.63752e-06,2.69424e-06,2.75205e-06,2.81095e-06,2.87092e-06,2.93197e-06,2.99406e-06,3.05717e-06,3.12128e-06,3.18634e-06,3.25231e-06,3.31914e-06,3.38678e-06,3.45516e-06,3.5242e-06,3.59383e-06,3.66395e-06,3.73446e-06,3.80526e-06,3.87622e-06,3.94722e-06,4.01811e-06,4.08874e-06,4.15896e-06,4.22858e-06,4.29742e-06,4.36528e-06,4.43195e-06,4.49719e-06,4.56078e-06,4.62246e-06,4.68195e-06,4.73899e-06,4.79327e-06,4.84448e-06,4.8923e-06,4.93638e-06,4.97637e-06,5.0119e-06,5.04259e-06,5.06804e-06,5.08783e-06,5.10154e-06,5.10874e-06,5.10898e-06,5.1018e-06,5.08674e-06,5.06334e-06,5.03112e-06,4.9896e-06,4.93833e-06,4.87684e-06,4.80469e-06,4.72144e-06,4.6267e-06,4.52009e-06,4.40127e-06,4.26998e-06,4.126e-06,3.96918e-06,3.7995e-06,3.61701e-06,3.42193e-06,3.21463e-06,2.99565e-06,2.76579e-06,2.5261e-06,2.27795e-06,2.02309e-06,1.76369e-06,1.50246e-06,1.24269e-06,9.88403e-07,7.44388e-07,5.16352e-07,3.10979e-07,1.35967e-07,0
0,3.54303e-08,7.08614e-08,1.06293e-07,1.41726e-07,1.7716e-07,2.12595e-07,2.4803e-07,2.83466e-07,3.18902e-07,3.54339e-07,3.89777e-07,4.25215e-07,4.60654e-07,4.96095e-07,5.31539e-07,5.66986e-07,6.02439e-07,6.37898e-07,6.73368e-07,7.08849e-07,7.44347e-07,7.79864e-07,8.15407e-07,8.5098e-07,8.86589e-07,9.22242e-07,9.57947e-07,9.93712e-07,1.02955e-06,1.06547e-06,1.10148e-06,1.1376e-06,1.17384e-06,1.21021e-06,1.24674e-06,1.28344e-06,1.32033e-06,1.35743e-06,1.39477e-06,1.43236e-06,1.47023e-06,1.50841e-06,1.54692e-06,1.58579e-06,1.62506e-06,1.66474e-06,1.70488e-06,1.74551e-06,1.78666e-06,1.82836e-06,1.87065e-06,1.91357e-06,1.95716e-06,2.00145e-06,2.04648e-06,2.09229e-06,2.13892e-06,2.18641e-06,2.23479e-06,2.28411e-06,2.33439e-06,2.38568e-06,2.43802e-06,2.49143e-06,2.54595e-06,2.60161e-06,2.65844e-06,2.71646e-06,2.77571e-06,2.83619e-06,2.89794e-06,2.96096e-06,3.02526e-06,3.09085e-06,3.15773e-06,3.2259e-06,3.29535e-06,3.36606e-06,3.43802e-06,3.51121e-06,3.58557e-06,3.66109e-06,3.7377e-06,3.81536e-06,3.894e-06,3.97354e-06,4.05391e-06,4.13501e-06,4.21674e-06,4.299e-06,4.38164e-06,4.46455e-06,4.54758e-06,4.63056e-06,4.71333e-06,4.7957e-06,4.87748e-06,4.95844e-06,5.03838e-06,5.11703e-06,5.19416e-06,5.26948e-06,5.34271e-06,5.41354e-06,5.48166e-06,5.54673e-06,5.60838e-06,5.66626e-06,5.71996e-06,5.7691e-06,5.81323e-06,5.85193e-06,5.88474e-06,5.91118e-06,5.93077e-06,5.94301e-06,5.94738e-06,5.94335e-06,5.93041e-06,5.90799e-06,5.87556e-06,5.83256e-06,5.77846e-06,5.71271e-06,5.63478e-06,5.54416e-06,5.44037e-06,5.32296e-06,5.19152e-06,5.04569e-06,4.88519e-06,4.70981e-06,4.51944e-06,4.31409e-06,4.09392e-06,3.85925e-06,3.61059e-06,3.34871e-06,3.07463e-06,2.78971e-06,2.49568e-06,2.19471e-06,1.88948e-06,1.58325e-06,1.27994e-06,9.84218e-07,7.01567e-07,4.38337e-07,2.01773e-07,0
0,3.98585e-08,7.97181e-08,1.19579e-07,1.59441e-07,1.99305e-07,2.3917e-07,2.79036e-07,3.18902e-07,3.5877e-07,3.98639e-07,4.38508e-07,4.78379e-07,5.18251e-07,5.58125e-07,5.98003e-07,6.37885e-07,6.77774e-07,7.17671e-07,7.57579e-07,7.97503e-07,8.37445e-07,8.7741e-07,9.17404e-07,9.57434e-07,9.97506e-07,1.03763e-06,1.07781e-06,1.11806e-06,1.1584e-06,1.19883e-06,1.23936e-06,1.28002e-06,1.32082e-06,1.36178e-06,1.40291e-06,1.44424e-06,1.48579e-06,1.52758e-06,1.56964e-06,1.61199e-06,1.65466e-06,1.69769e-06,1.7411e-06,1.78492e-06,1.8292e-06,1.87396e-06,1.91924e-06,1.96507e-06,2.01151e-06,2.05858e-06,2.10634e-06,2.15481e-06,2.20405e-06,2.2541e-06,2.305e-06,2.35679e-06,2.40953e-06,2.46325e-06,2.518e-06,2.57383e-06,2.63077e-06,2.68888e-06,2.74818e-06,2.80873e-06,2.87055e-06,2.9337e-06,2.99819e-06,3.06406e-06,3.13134e-06,3.20006e-06,3.27024e-06,3.34189e-06,3.41503e-06,3.48967e-06,3.56581e-06,3.64346e-06,3.72259e-06,3.8032e-06,3.88528e-06,3.96878e-06,4.05368e-06,4.13994e-06,4.22749e-06,4.31629e-06,4.40626e-06,4.49732e-06,4.58938e-06,4.68234e-06,4.7761e-06,4.87051e-06,4.96546e-06,5.06078e-06,5.15633e-06,5.25191e-06,5.34734e-06,5.44243e-06,5.53693e-06,5.63063e-06,5.72326e-06,5.81456e-06,5.90424e-06,5.992e-06,6.07751e-06,6.16044e-06,6.24042e-06,6.31708e-06,6.39002e-06,6.45882e-06,6.52304e-06,6.58224e-06,6.63593e-06,6.68361e-06,6.72478e-06,6.75889e-06,6.78541e-06,6.80376e-06,6.81336e-06,6.81361e-06,6.80391e-06,6.78363e-06,6.75216e-06,6.70885e-06,6.65309e-06,6.58424e-06,6.5017e-06,6.40487e-06,6.29316e-06,6.16605e-06,6.02304e-06,5.86367e-06,5.68758e-06,5.49446e-06,5.28414e-06,5.05653e-06,4.8117e-06,4.54991e-06,4.27159e-06,3.97744e-06,3.66842e-06,3.3458e-06,3.01125e-06,2.66685e-06,2.31519e-06,1.95941e-06,1.60327e-06,1.25122e-06,9.08465e-07,5.81e-07,2.75637e-07,0
