1,1,1.00001,1.00002,1.00003,1.00005,1.00007,1.0001,1.00012,1.00016,1.00019,1.00024,1.00028,1.00033,1.00038,1.00044,1.0005,1.00056,1.00063,1.0007,1.00078,1.00086,1.00094,1.00103,1.00112,1.00122,1.00132,1.00142,1.00153,1.00164,1.00175,1.00187,1.002,1.00212,1.00225,1.00239,1.00253,1.00267,1.00281,1.00296,1.00312,1.00328,1.00344,1.0036,1.00377,1.00395,1.00413,1.00431,1.00449,1.00468,1.00488,1.00507,1.00527,1.00548,1.00569,1.0059,1.00612,1.00634,1.00656,1.00679,1.00702,1.00726,1.0075,1.00774,1.00799,1.00824,1.0085,1.00876,1.00902,1.00929,1.00956,1.00984,1.01012,1.0104,1.01069,1.01098,1.01128,1.01158,1.01188,1.01219,1.0125,1.01281,1.01313,1.01346,1.01378,1.01411,1.01445,1.01479,1.01513,1.01548,1.01583,1.01618,1.01654,1.0169,1.01727,1.01764,1.01801,1.01839,1.01877,1.01916,1.01955,1.01995,1.02034,1.02075,1.02115,1.02156,1.02198,1.02239,1.02282,1.02324,1.02367,1.02411,1.02455,1.02499,1.02543,1.02588,1.02634,1.0268,1.02726,1.02772,1.02819,1.02867,1.02915,1.02963,1.03012,1.03061,1.0311,1.0316,1.0321,1.03261,1.03312,1.03363,1.03415,1.03467,1.0352,1.03573,1.03626,1.0368,1.03735,1.03789,1.03844,1.039,1.03956,1.04012,1.04069,1.04126,1.04183,1.04241,1.043,1.04358,1.04418
1,1,1.00001,1.00002,1.00004,1.00006,1.00008,1.00012,1.00015,1.00019,1.00024,1.00028,1.00034,1.0004,1.00046,1.00053,1.0006,1.00068,1.00076,1.00085,1.00094,1.00104,1.00114,1.00125,1.00136,1.00147,1.00159,1.00172,1.00185,1.00198,1.00212,1.00227,1.00241,1.00257,1.00273,1.00289,1.00306,1.00323,1.00341,1.00359,1.00377,1.00397,1.00416,1.00436,1.00457,1.00478,1.00499,1.00521,1.00544,1.00567,1.0059,1.00614,1.00638,1.00663,1.00688,1.00714,1.0074,1.00767,1.00794,1.00822,1.0085,1.00879,1.00908,1.00937,1.00967,1.00998,1.01029,1.0106,1.01092,1.01125,1.01158,1.01191,1.01225,1.01259,1.01294,1.01329,1.01365,1.01401,1.01438,1.01475,1.01513,1.01551,1.0159,1.01629,1.01669,1.01709,1.01749,1.0179,1.01832,1.01874,1.01916,1.01959,1.02003,1.02046,1.02091,1.02136,1.02181,1.02227,1.02273,1.0232,1.02367,1.02415,1.02463,1.02512,1.02561,1.02611,1.02661,1.02712,1.02763,1.02815,1.02867,1.02919,1.02973,1.03026,1.0308,1.03135,1.0319,1.03245,1.03301,1.03358,1.03415,1.03472,1.0353,1.03589,1.03648,1.03707,1.03767,1.03827,1.03888,1.0395,1.04012,1.04074,1.04137,1.042,1.04264,1.04328,1.04393,1.04459,1.04524,1.04591,1.04658,1.04725,1.04793,1.04861,1.0493,1.04999,1.05069,1.05139,1.0521,1.05281,1.05353
1,1,1.00001,1.00003,1.00004,1.00007,1.0001,1.00014,1.00018,1.00023,1.00028,1.00034,1.0004,1.00047,1.00055,1.00063,1.00072,1.00081,1.00091,1.00101,1.00112,1.00124,1.00136,1.00148,1.00162,1.00175,1.0019,1.00205,1.0022,1.00236,1.00253,1.0027,1.00287,1.00306,1.00325,1.00344,1.00364,1.00384,1.00405,1.00427,1.00449,1.00472,1.00495,1.00519,1.00544,1.00569,1.00594,1.00621,1.00647,1.00675,1.00702,1.00731,1.0076,1.00789,1.00819,1.0085,1.00881,1.00913,1.00946,1.00978,1.01012,1.01046,1.01081,1.01116,1.01152,1.01188,1.01225,1.01262,1.013,1.01339,1.01378,1.01418,1.01458,1.01499,1.01541,1.01583,1.01625,1.01669,1.01712,1.01757,1.01801,1.01847,1.01893,1.0194,1.01987,1.02034,1.02083,1.02132,1.02181,1.02231,1.02282,1.02333,1.02385,1.02437,1.0249,1.02543,1.02597,1.02652,1.02707,1.02763,1.02819,1.02876,1.02934,1.02992,1.03051,1.0311,1.0317,1.0323,1.03291,1.03353,1.03415,1.03477,1.03541,1.03605,1.03669,1.03734,1.038,1.03866,1.03933,1.04,1.04068,1.04137,1.04206,1.04275,1.04346,1.04417,1.04488,1.0456,1.04633,1.04706,1.0478,1.04854,1.04929,1.05005,1.05081,1.05158,1.05235,1.05313,1.05391,1.05471,1.0555,1.05631,1.05711,1.05793,1.05875,1.05958,1.06041,1.06125,1.06209,1.06294,1.0638
1,1,1.00001,1.00003,1.00005,1.00008,1.00012,1.00016,1.00021,1.00027,1.00033,1.0004,1.00047,1.00056,1.00065,1.00074,1.00084,1.00095,1.00107,1.00119,1.00132,1.00145,1.00159,1.00174,1.0019,1.00206,1.00223,1.0024,1.00258,1.00277,1.00296,1.00317,1.00337,1.00359,1.00381,1.00404,1.00427,1.00451,1.00476,1.00501,1.00527,1.00554,1.00582,1.0061,1.00638,1.00668,1.00698,1.00728,1.0076,1.00792,1.00825,1.00858,1.00892,1.00927,1.00962,1.00998,1.01035,1.01072,1.0111,1.01149,1.01188,1.01228,1.01269,1.0131,1.01352,1.01395,1.01438,1.01482,1.01527,1.01572,1.01618,1.01665,1.01712,1.0176,1.01809,1.01858,1.01908,1.01959,1.02011,1.02063,1.02115,1.02169,1.02223,1.02278,1.02333,1.02389,1.02446,1.02503,1.02561,1.0262,1.0268,1.0274,1.02801,1.02862,1.02924,1.02987,1.03051,1.03115,1.0318,1.03245,1.03312,1.03378,1.03446,1.03514,1.03583,1.03653,1.03723,1.03794,1.03866,1.03938,1.04011,1.04085,1.04159,1.04235,1.0431,1.04387,1.04464,1.04542,1.0462,1.047,1.0478,1.0486,1.04941,1.05023,1.05106,1.05189,1.05274,1.05358,1.05444,1.0553,1.05617,1.05704,1.05792,1.05881,1.05971,1.06061,1.06152,1.06244,1.06336,1.06429,1.06523,1.06618,1.06713,1.06809,1.06905,1.07003,1.07101,1.07199,1.07299,1.07399,1.075
1,1,1.00002,1.00003,1.00006,1.0001,1.00014,1.00019,1.00024,1.00031,1.00038,1.00046,1.00055,1.00065,1.00075,1.00086,1.00098,1.0011,1.00124,1.00138,1.00153,1.00168,1.00185,1.00202,1.0022,1.00239,1.00258,1.00279,1.003,1.00321,1.00344,1.00367,1.00391,1.00416,1.00442,1.00468,1.00495,1.00523,1.00552,1.00582,1.00612,1.00643,1.00675,1.00707,1.0074,1.00774,1.00809,1.00845,1.00881,1.00919,1.00956,1.00995,1.01035,1.01075,1.01116,1.01158,1.012,1.01244,1.01288,1.01333,1.01378,1.01425,1.01472,1.0152,1.01569,1.01618,1.01669,1.0172,1.01772,1.01824,1.01878,1.01932,1.01987,1.02043,1.02099,1.02156,1.02214,1.02273,1.02333,1.02393,1.02455,1.02517,1.02579,1.02643,1.02707,1.02773,1.02838,1.02905,1.02973,1.03041,1.0311,1.0318,1.0325,1.03322,1.03394,1.03467,1.03541,1.03615,1.03691,1.03767,1.03844,1.03922,1.04,1.04079,1.0416,1.0424,1.04322,1.04405,1.04488,1.04572,1.04657,1.04743,1.04829,1.04916,1.05004,1.05093,1.05183,1.05273,1.05365,1.05457,1.0555,1.05643,1.05738,1.05833,1.05929,1.06026,1.06124,1.06222,1.06322,1.06422,1.06523,1.06625,1.06727,1.06831,1.06935,1.0704,1.07146,1.07252,1.0736,1.07468,1.07577,1.07687,1.07798,1.07909,1.08021,1.08135,1.08249,1.08363,1.08479,1.08596,1.08713
1,1,1.00002,1.00004,1.00007,1.00011,1.00016,1.00021,1.00028,1.00035,1.00044,1.00053,1.00063,1.00074,1.00086,1.00099,1.00112,1.00127,1.00142,1.00158,1.00175,1.00193,1.00212,1.00232,1.00253,1.00274,1.00297,1.0032,1.00344,1.00369,1.00395,1.00422,1.00449,1.00478,1.00507,1.00538,1.00569,1.00601,1.00634,1.00668,1.00702,1.00738,1.00774,1.00812,1.0085,1.00889,1.00929,1.0097,1.01012,1.01055,1.01098,1.01143,1.01188,1.01234,1.01281,1.01329,1.01378,1.01428,1.01479,1.0153,1.01583,1.01636,1.0169,1.01746,1.01802,1.01858,1.01916,1.01975,1.02035,1.02095,1.02156,1.02219,1.02282,1.02346,1.02411,1.02477,1.02544,1.02611,1.0268,1.02749,1.0282,1.02891,1.02963,1.03036,1.0311,1.03185,1.03261,1.03337,1.03415,1.03493,1.03573,1.03653,1.03734,1.03816,1.03899,1.03983,1.04068,1.04154,1.0424,1.04328,1.04416,1.04506,1.04596,1.04687,1.0478,1.04873,1.04967,1.05061,1.05157,1.05254,1.05352,1.0545,1.0555,1.0565,1.05751,1.05854,1.05957,1.06061,1.06166,1.06272,1.06379,1.06486,1.06595,1.06705,1.06815,1.06927,1.07039,1.07153,1.07267,1.07382,1.07499,1.07616,1.07734,1.07853,1.07973,1.08094,1.08215,1.08338,1.08462,1.08586,1.08712,1.08839,1.08966,1.09094,1.09224,1.09354,1.09485,1.09618,1.09751,1.09885,1.1002
1,1,1.00002,1.00004,1.00008,1.00012,1.00018,1.00024,1.00032,1.0004,1.0005,1.0006,1.00072,1.00084,1.00098,1.00112,1.00128,1.00144,1.00162,1.0018,1.002,1.0022,1.00241,1.00264,1.00287,1.00312,1.00337,1.00364,1.00391,1.0042,1.00449,1.0048,1.00511,1.00544,1.00577,1.00612,1.00647,1.00684,1.00721,1.0076,1.00799,1.0084,1.00881,1.00924,1.00967,1.01012,1.01058,1.01104,1.01152,1.012,1.0125,1.01301,1.01352,1.01405,1.01458,1.01513,1.01569,1.01625,1.01683,1.01742,1.01802,1.01862,1.01924,1.01987,1.02051,1.02115,1.02181,1.02248,1.02316,1.02385,1.02455,1.02526,1.02598,1.02671,1.02745,1.0282,1.02896,1.02973,1.03051,1.0313,1.0321,1.03291,1.03373,1.03457,1.03541,1.03626,1.03712,1.038,1.03888,1.03978,1.04068,1.0416,1.04252,1.04346,1.0444,1.04536,1.04633,1.0473,1.04829,1.04929,1.0503,1.05132,1.05235,1.05339,1.05444,1.0555,1.05657,1.05765,1.05874,1.05984,1.06096,1.06208,1.06321,1.06436,1.06552,1.06668,1.06786,1.06904,1.07024,1.07145,1.07267,1.0739,1.07514,1.07639,1.07765,1.07892,1.08021,1.0815,1.0828,1.08412,1.08544,1.08678,1.08813,1.08948,1.09085,1.09223,1.09362,1.09502,1.09643,1.09786,1.09929,1.10073,1.10219,1.10365,1.10513,1.10662,1.10812,1.10963,1.11115,1.11268,1.11422
1,1.00001,1.00002,1.00005,1.00009,1.00014,1.0002,1.00028,1.00036,1.00046,1.00056,1.00068,1.00081,1.00095,1.0011,1.00127,1.00144,1.00163,1.00182,1.00203,1.00225,1.00248,1.00273,1.00298,1.00325,1.00352,1.00381,1.00411,1.00442,1.00474,1.00507,1.00542,1.00577,1.00614,1.00652,1.00691,1.00731,1.00772,1.00814,1.00858,1.00903,1.00948,1.00995,1.01043,1.01092,1.01143,1.01194,1.01247,1.01301,1.01355,1.01411,1.01469,1.01527,1.01586,1.01647,1.01709,1.01772,1.01836,1.01901,1.01967,1.02035,1.02103,1.02173,1.02244,1.02316,1.02389,1.02464,1.02539,1.02616,1.02694,1.02773,1.02853,1.02934,1.03017,1.031,1.03185,1.03271,1.03358,1.03446,1.03536,1.03626,1.03718,1.03811,1.03905,1.04,1.04097,1.04194,1.04293,1.04393,1.04494,1.04596,1.047,1.04804,1.0491,1.05017,1.05125,1.05235,1.05345,1.05457,1.0557,1.05684,1.05799,1.05915,1.06033,1.06152,1.06272,1.06393,1.06515,1.06639,1.06764,1.0689,1.07017,1.07145,1.07275,1.07405,1.07537,1.0767,1.07805,1.0794,1.08077,1.08215,1.08354,1.08494,1.08636,1.08779,1.08923,1.09068,1.09214,1.09362,1.09511,1.09661,1.09812,1.09965,1.10118,1.10273,1.10429,1.10587,1.10745,1.10905,1.11066,1.11229,1.11392,1.11557,1.11723,1.1189,1.12058,1.12228,1.12399,1.12571,1.12745,1.12919
1,1.00001,1.00003,1.00006,1.0001,1.00016,1.00023,1.00031,1.0004,1.00051,1.00063,1.00076,1.00091,1.00107,1.00124,1.00142,1.00162,1.00182,1.00205,1.00228,1.00253,1.00279,1.00306,1.00334,1.00364,1.00395,1.00427,1.00461,1.00495,1.00531,1.00569,1.00607,1.00647,1.00688,1.00731,1.00774,1.00819,1.00866,1.00913,1.00962,1.01012,1.01063,1.01116,1.0117,1.01225,1.01281,1.01339,1.01398,1.01458,1.0152,1.01583,1.01647,1.01712,1.01779,1.01847,1.01916,1.01987,1.02059,1.02132,1.02206,1.02282,1.02359,1.02437,1.02517,1.02598,1.0268,1.02763,1.02848,1.02934,1.03021,1.0311,1.032,1.03291,1.03384,1.03478,1.03573,1.03669,1.03767,1.03866,1.03967,1.04068,1.04171,1.04276,1.04381,1.04488,1.04596,1.04706,1.04817,1.04929,1.05043,1.05157,1.05274,1.05391,1.0551,1.0563,1.05751,1.05874,1.05998,1.06124,1.06251,1.06379,1.06508,1.06639,1.06771,1.06904,1.07039,1.07175,1.07313,1.07452,1.07592,1.07733,1.07876,1.0802,1.08166,1.08313,1.08461,1.08611,1.08762,1.08914,1.09068,1.09223,1.09379,1.09537,1.09696,1.09857,1.10018,1.10182,1.10346,1.10512,1.10679,1.10848,1.11018,1.1119,1.11363,1.11537,1.11712,1.11889,1.12068,1.12247,1.12429,1.12611,1.12795,1.1298,1.13167,1.13355,1.13544,1.13735,1.13928,1.14121,1.14316,1.14513
1,1.00001,1.00003,1.00006,1.00011,1.00018,1.00025,1.00034,1.00045,1.00057,1.0007,1.00085,1.00101,1.00119,1.00138,1.00158,1.0018,1.00203,1.00228,1.00254,1.00281,1.0031,1.00341,1.00372,1.00405,1.0044,1.00476,1.00513,1.00552,1.00592,1.00634,1.00677,1.00721,1.00767,1.00814,1.00863,1.00913,1.00965,1.01018,1.01072,1.01128,1.01185,1.01244,1.01304,1.01365,1.01428,1.01492,1.01558,1.01625,1.01694,1.01764,1.01836,1.01909,1.01983,1.02059,1.02136,1.02215,1.02295,1.02376,1.02459,1.02544,1.02629,1.02717,1.02805,1.02896,1.02987,1.0308,1.03175,1.03271,1.03368,1.03467,1.03568,1.03669,1.03773,1.03877,1.03983,1.04091,1.042,1.04311,1.04423,1.04536,1.04651,1.04767,1.04885,1.05005,1.05125,1.05248,1.05371,1.05497,1.05623,1.05751,1.05881,1.06012,1.06145,1.06279,1.06415,1.06552,1.0669,1.0683,1.06972,1.07115,1.07259,1.07405,1.07553,1.07702,1.07852,1.08004,1.08158,1.08313,1.08469,1.08627,1.08787,1.08948,1.09111,1.09275,1.0944,1.09607,1.09776,1.09946,1.10118,1.10291,1.10466,1.10642,1.1082,1.10999,1.1118,1.11362,1.11546,1.11732,1.11919,1.12107,1.12297,1.12489,1.12682,1.12877,1.13073,1.13271,1.1347,1.13671,1.13873,1.14077,1.14283,1.1449,1.14699,1.14909,1.15121,1.15334,1.15549,1.15765,1.15983,1.16203
1,1.00001,1.00003,1.00007,1.00012,1.00019,1.00028,1.00038,1.0005,1.00063,1.00078,1.00094,1.00112,1.00132,1.00153,1.00175,1.002,1.00225,1.00253,1.00281,1.00312,1.00344,1.00377,1.00413,1.00449,1.00488,1.00527,1.00569,1.00612,1.00656,1.00702,1.0075,1.00799,1.0085,1.00903,1.00956,1.01012,1.01069,1.01128,1.01188,1.0125,1.01313,1.01378,1.01445,1.01513,1.01583,1.01654,1.01727,1.01802,1.01878,1.01955,1.02035,1.02115,1.02198,1.02282,1.02368,1.02455,1.02544,1.02634,1.02726,1.0282,1.02915,1.03012,1.0311,1.0321,1.03312,1.03415,1.0352,1.03626,1.03734,1.03844,1.03955,1.04068,1.04183,1.04299,1.04417,1.04536,1.04657,1.0478,1.04904,1.0503,1.05157,1.05287,1.05417,1.0555,1.05684,1.0582,1.05957,1.06096,1.06237,1.06379,1.06523,1.06668,1.06815,1.06964,1.07115,1.07267,1.07421,1.07576,1.07733,1.07892,1.08053,1.08215,1.08379,1.08544,1.08711,1.0888,1.09051,1.09223,1.09397,1.09572,1.09749,1.09928,1.10109,1.10291,1.10475,1.10661,1.10848,1.11037,1.11228,1.1142,1.11614,1.1181,1.12007,1.12207,1.12408,1.1261,1.12815,1.13021,1.13228,1.13438,1.13649,1.13862,1.14077,1.14293,1.14511,1.14731,1.14953,1.15176,1.15401,1.15628,1.15856,1.16086,1.16318,1.16552,1.16787,1.17024,1.17263,1.17504,1.17746,1.17991
1,1.00001,1.00003,1.00008,1.00014,1.00021,1.00031,1.00042,1.00055,1.0007,1.00086,1.00104,1.00124,1.00145,1.00168,1.00193,1.0022,1.00248,1.00279,1.0031,1.00344,1.00379,1.00416,1.00455,1.00495,1.00538,1.00582,1.00627,1.00675,1.00724,1.00774,1.00827,1.00881,1.00937,1.00995,1.01055,1.01116,1.01179,1.01244,1.0131,1.01378,1.01448,1.0152,1.01593,1.01669,1.01746,1.01824,1.01905,1.01987,1.02071,1.02156,1.02244,1.02333,1.02424,1.02517,1.02611,1.02708,1.02806,1.02905,1.03007,1.0311,1.03215,1.03322,1.03431,1.03541,1.03653,1.03767,1.03883,1.04,1.0412,1.04241,1.04364,1.04488,1.04615,1.04743,1.04873,1.05005,1.05138,1.05274,1.05411,1.0555,1.05691,1.05833,1.05978,1.06124,1.06272,1.06422,1.06573,1.06727,1.06882,1.07039,1.07198,1.07359,1.07522,1.07686,1.07852,1.08021,1.0819,1.08362,1.08536,1.08711,1.08889,1.09068,1.09249,1.09432,1.09616,1.09803,1.09991,1.10181,1.10374,1.10568,1.10763,1.10961,1.11161,1.11362,1.11565,1.11771,1.11978,1.12187,1.12397,1.1261,1.12825,1.13041,1.1326,1.1348,1.13702,1.13926,1.14152,1.1438,1.1461,1.14841,1.15075,1.1531,1.15547,1.15787,1.16028,1.16271,1.16516,1.16763,1.17012,1.17263,1.17515,1.1777,1.18026,1.18285,1.18545,1.18807,1.19072,1.19338,1.19606,1.19876
1,1.00001,1.00004,1.00008,1.00015,1.00024,1.00034,1.00046,1.0006,1.00076,1.00094,1.00114,1.00136,1.00159,1.00185,1.00212,1.00241,1.00273,1.00306,1.00341,1.00377,1.00416,1.00457,1.00499,1.00544,1.0059,1.00638,1.00688,1.0074,1.00794,1.0085,1.00908,1.00967,1.01029,1.01092,1.01158,1.01225,1.01294,1.01365,1.01438,1.01513,1.0159,1.01669,1.01749,1.01832,1.01916,1.02003,1.02091,1.02181,1.02273,1.02368,1.02464,1.02562,1.02661,1.02763,1.02867,1.02973,1.0308,1.0319,1.03302,1.03415,1.0353,1.03648,1.03767,1.03888,1.04012,1.04137,1.04264,1.04393,1.04524,1.04657,1.04792,1.04929,1.05068,1.05209,1.05352,1.05497,1.05644,1.05792,1.05943,1.06096,1.06251,1.06408,1.06566,1.06727,1.0689,1.07055,1.07221,1.0739,1.07561,1.07734,1.07908,1.08085,1.08264,1.08445,1.08628,1.08812,1.08999,1.09188,1.09379,1.09572,1.09767,1.09964,1.10163,1.10364,1.10568,1.10773,1.1098,1.11189,1.11401,1.11614,1.1183,1.12047,1.12267,1.12488,1.12712,1.12938,1.13166,1.13396,1.13628,1.13862,1.14098,1.14336,1.14576,1.14819,1.15063,1.1531,1.15559,1.15809,1.16062,1.16317,1.16574,1.16833,1.17095,1.17358,1.17623,1.17891,1.18161,1.18433,1.18707,1.18983,1.19261,1.19541,1.19823,1.20108,1.20395,1.20683,1.20974,1.21267,1.21562,1.2186
1,1.00001,1.00004,1.00009,1.00016,1.00026,1.00037,1.0005,1.00066,1.00083,1.00103,1.00125,1.00148,1.00174,1.00202,1.00232,1.00264,1.00298,1.00334,1.00372,1.00413,1.00455,1.00499,1.00546,1.00594,1.00645,1.00698,1.00752,1.00809,1.00868,1.00929,1.00992,1.01058,1.01125,1.01194,1.01266,1.01339,1.01415,1.01492,1.01572,1.01654,1.01738,1.01824,1.01912,1.02003,1.02095,1.0219,1.02286,1.02385,1.02486,1.02589,1.02694,1.02801,1.0291,1.03021,1.03135,1.03251,1.03368,1.03488,1.0361,1.03734,1.03861,1.03989,1.0412,1.04252,1.04387,1.04524,1.04663,1.04805,1.04948,1.05094,1.05241,1.05391,1.05543,1.05697,1.05854,1.06012,1.06173,1.06336,1.06501,1.06668,1.06838,1.07009,1.07183,1.07359,1.07537,1.07718,1.079,1.08085,1.08272,1.08461,1.08653,1.08846,1.09042,1.0924,1.0944,1.09643,1.09848,1.10055,1.10264,1.10475,1.10689,1.10904,1.11123,1.11343,1.11565,1.1179,1.12017,1.12247,1.12478,1.12712,1.12948,1.13186,1.13427,1.1367,1.13915,1.14163,1.14412,1.14664,1.14918,1.15175,1.15434,1.15695,1.15958,1.16224,1.16492,1.16762,1.17035,1.1731,1.17587,1.17866,1.18148,1.18432,1.18718,1.19007,1.19298,1.19592,1.19887,1.20185,1.20485,1.20788,1.21093,1.214,1.2171,1.22022,1.22336,1.22652,1.22971,1.23293,1.23616,1.23942
1,1.00001,1.00004,1.0001,1.00018,1.00028,1.0004,1.00055,1.00072,1.00091,1.00112,1.00136,1.00162,1.0019,1.0022,1.00253,1.00287,1.00325,1.00364,1.00405,1.00449,1.00495,1.00544,1.00594,1.00647,1.00702,1.0076,1.00819,1.00881,1.00946,1.01012,1.01081,1.01152,1.01225,1.01301,1.01378,1.01458,1.01541,1.01625,1.01712,1.01802,1.01893,1.01987,1.02083,1.02181,1.02282,1.02385,1.0249,1.02598,1.02708,1.0282,1.02934,1.03051,1.0317,1.03291,1.03415,1.03541,1.03669,1.038,1.03933,1.04068,1.04206,1.04346,1.04488,1.04633,1.0478,1.04929,1.05081,1.05235,1.05391,1.0555,1.05711,1.05874,1.0604,1.06208,1.06379,1.06552,1.06727,1.06905,1.07085,1.07267,1.07452,1.07639,1.07829,1.08021,1.08215,1.08412,1.08611,1.08813,1.09017,1.09223,1.09432,1.09643,1.09857,1.10073,1.10291,1.10512,1.10735,1.10961,1.11189,1.1142,1.11653,1.11889,1.12127,1.12367,1.1261,1.12856,1.13103,1.13354,1.13606,1.13862,1.14119,1.1438,1.14642,1.14907,1.15175,1.15445,1.15718,1.15993,1.1627,1.1655,1.16833,1.17118,1.17406,1.17696,1.17988,1.18283,1.18581,1.18881,1.19184,1.19489,1.19797,1.20107,1.20419,1.20735,1.21052,1.21373,1.21696,1.22021,1.22349,1.22679,1.23012,1.23348,1.23686,1.24026,1.24369,1.24715,1.25063,1.25414,1.25767,1.26123
1,1.00001,1.00005,1.00011,1.00019,1.0003,1.00044,1.0006,1.00078,1.00099,1.00122,1.00147,1.00175,1.00206,1.00239,1.00274,1.00312,1.00352,1.00395,1.0044,1.00488,1.00538,1.0059,1.00645,1.00702,1.00762,1.00825,1.00889,1.00956,1.01026,1.01098,1.01173,1.0125,1.01329,1.01411,1.01496,1.01583,1.01672,1.01764,1.01859,1.01955,1.02055,1.02156,1.02261,1.02368,1.02477,1.02589,1.02703,1.0282,1.02939,1.03061,1.03185,1.03312,1.03441,1.03573,1.03707,1.03844,1.03983,1.04125,1.0427,1.04417,1.04566,1.04718,1.04873,1.0503,1.0519,1.05352,1.05517,1.05684,1.05854,1.06026,1.06201,1.06379,1.06559,1.06742,1.06927,1.07115,1.07306,1.07499,1.07694,1.07893,1.08093,1.08297,1.08503,1.08712,1.08923,1.09137,1.09353,1.09572,1.09794,1.10018,1.10246,1.10475,1.10707,1.10942,1.1118,1.1142,1.11663,1.11909,1.12157,1.12408,1.12661,1.12917,1.13176,1.13438,1.13702,1.13969,1.14238,1.14511,1.14786,1.15063,1.15344,1.15627,1.15912,1.16201,1.16492,1.16786,1.17082,1.17381,1.17683,1.17988,1.18296,1.18606,1.18919,1.19234,1.19553,1.19874,1.20197,1.20524,1.20853,1.21185,1.2152,1.21857,1.22198,1.22541,1.22886,1.23235,1.23586,1.2394,1.24297,1.24656,1.25018,1.25383,1.25751,1.26122,1.26495,1.26871,1.2725,1.27631,1.28016,1.28403
1,1.00001,1.00005,1.00012,1.00021,1.00033,1.00047,1.00065,1.00084,1.00107,1.00132,1.00159,1.0019,1.00223,1.00258,1.00297,1.00337,1.00381,1.00427,1.00476,1.00527,1.00582,1.00638,1.00698,1.0076,1.00825,1.00892,1.00962,1.01035,1.0111,1.01188,1.01269,1.01352,1.01438,1.01527,1.01618,1.01712,1.01809,1.01909,1.02011,1.02115,1.02223,1.02333,1.02446,1.02562,1.0268,1.02801,1.02925,1.03051,1.0318,1.03312,1.03446,1.03584,1.03724,1.03866,1.04012,1.0416,1.04311,1.04464,1.04621,1.0478,1.04942,1.05106,1.05274,1.05444,1.05617,1.05792,1.05971,1.06152,1.06336,1.06523,1.06712,1.06905,1.071,1.07298,1.07499,1.07702,1.07909,1.08118,1.0833,1.08544,1.08762,1.08983,1.09206,1.09432,1.09661,1.09893,1.10127,1.10365,1.10605,1.10848,1.11094,1.11343,1.11595,1.11849,1.12107,1.12367,1.12631,1.12897,1.13166,1.13438,1.13713,1.1399,1.14271,1.14554,1.14841,1.1513,1.15423,1.15718,1.16016,1.16317,1.16621,1.16928,1.17238,1.1755,1.17866,1.18185,1.18506,1.18831,1.19158,1.19489,1.19822,1.20158,1.20498,1.2084,1.21185,1.21533,1.21884,1.22238,1.22595,1.22955,1.23318,1.23684,1.24053,1.24425,1.248,1.25178,1.25559,1.25943,1.2633,1.26719,1.27112,1.27508,1.27907,1.28308,1.28713,1.2912,1.29531,1.29945,1.30361,1.30781
1,1.00001,1.00006,1.00013,1.00023,1.00035,1.00051,1.0007,1.00091,1.00115,1.00142,1.00172,1.00205,1.0024,1.00279,1.0032,1.00364,1.00411,1.00461,1.00513,1.00569,1.00627,1.00688,1.00752,1.00819,1.00889,1.00962,1.01038,1.01116,1.01197,1.01281,1.01369,1.01458,1.01551,1.01647,1.01746,1.01847,1.01951,1.02059,1.02169,1.02282,1.02398,1.02517,1.02639,1.02763,1.02891,1.03021,1.03155,1.03291,1.03431,1.03573,1.03718,1.03866,1.04017,1.04171,1.04328,1.04488,1.04651,1.04817,1.04986,1.05158,1.05332,1.0551,1.05691,1.05875,1.06061,1.06251,1.06444,1.06639,1.06838,1.0704,1.07244,1.07452,1.07663,1.07877,1.08093,1.08313,1.08536,1.08762,1.08991,1.09223,1.09458,1.09696,1.09938,1.10182,1.10429,1.1068,1.10933,1.1119,1.11449,1.11712,1.11978,1.12247,1.12519,1.12794,1.13072,1.13354,1.13638,1.13926,1.14217,1.14511,1.14808,1.15108,1.15411,1.15718,1.16027,1.1634,1.16656,1.16975,1.17297,1.17623,1.17951,1.18283,1.18618,1.18956,1.19298,1.19642,1.1999,1.20341,1.20695,1.21052,1.21412,1.21776,1.22143,1.22513,1.22886,1.23262,1.23642,1.24025,1.24411,1.248,1.25192,1.25588,1.25987,1.26389,1.26794,1.27202,1.27614,1.28029,1.28447,1.28868,1.29293,1.29721,1.30151,1.30586,1.31023,1.31463,1.31907,1.32354,1.32804,1.33257
