0,4.7367e-07,9.54206e-07,1.44151e-06,1.93545e-06,2.43584e-06,2.9425e-06,3.45516e-06,3.97354e-06,4.49732e-06,5.02612e-06,5.55955e-06,6.09713e-06,6.63839e-06,7.18278e-06,7.72971e-06,8.27857e-06,8.82868e-06,9.37932e-06,9.92973e-06,1.04791e-05,1.10266e-05,1.15713e-05,1.21123e-05,1.26486e-05,1.31791e-05,1.37029e-05,1.42187e-05,1.47255e-05,1.5222e-05,1.57071e-05,1.61793e-05,1.66375e-05,1.70803e-05,1.75062e-05,1.79139e-05,1.8302e-05,1.86689e-05,1.90132e-05,1.93333e-05,1.96275e-05,1.98945e-05,2.01324e-05,2.03397e-05,2.05148e-05,2.06558e-05,2.07611e-05,2.0829e-05,2.08576e-05,2.08453e-05,2.07902e-05,2.06904e-05,2.05442e-05,2.03496e-05,2.01047e-05,1.98076e-05,1.94564e-05,1.90491e-05,1.85836e-05,1.80581e-05,1.74703e-05,1.68182e-05,1.60999e-05,1.53133e-05,1.44563e-05,1.35271e-05,1.25238e-05,1.14448e-05,1.02887e-05,9.05435e-06,7.74102e-06,6.34849e-06,4.87701e-06,3.32746e-06,1.70118e-06,0
0,4.82473e-07,9.72151e-07,1.46895e-06,1.97273e-06,2.48335e-06,3.00059e-06,3.5242e-06,4.05391e-06,4.58938e-06,5.13024e-06,5.67608e-06,6.22643e-06,6.78078e-06,7.33859e-06,7.89925e-06,8.46212e-06,9.02651e-06,9.59166e-06,1.01568e-05,1.07211e-05,1.12837e-05,1.18436e-05,1.23998e-05,1.29514e-05,1.34973e-05,1.40363e-05,1.45673e-05,1.50891e-05,1.56004e-05,1.61e-05,1.65865e-05,1.70586e-05,1.75148e-05,1.79537e-05,1.83739e-05,1.87738e-05,1.91518e-05,1.95064e-05,1.9836e-05,2.01389e-05,2.04135e-05,2.06581e-05,2.0871e-05,2.10504e-05,2.11946e-05,2.13018e-05,2.13702e-05,2.1398e-05,2.13833e-05,2.13243e-05,2.12191e-05,2.10658e-05,2.08626e-05,2.06074e-05,2.02983e-05,1.99335e-05,1.95108e-05,1.90284e-05,1.84843e-05,1.78764e-05,1.72029e-05,1.64617e-05,1.56509e-05,1.47687e-05,1.38133e-05,1.27831e-05,1.16767e-05,1.04926e-05,9.23015e-06,7.88853e-06,6.46755e-06,4.96741e-06,3.3887e-06,1.73245e-06,0
0,4.91315e-07,9.90189e-07,1.49654e-06,2.01026e-06,2.53119e-06,3.05913e-06,3.59383e-06,4.13501e-06,4.68234e-06,5.23545e-06,5.79391e-06,6.35724e-06,6.92494e-06,7.49644e-06,8.07111e-06,8.64829e-06,9.22727e-06,9.80729e-06,1.03875e-05,1.09671e-05,1.15451e-05,1.21206e-05,1.26925e-05,1.32599e-05,1.38215e-05,1.43762e-05,1.49228e-05,1.54601e-05,1.59867e-05,1.65014e-05,1.70026e-05,1.74891e-05,1.79592e-05,1.84116e-05,1.88446e-05,1.92567e-05,1.96463e-05,2.00117e-05,2.03513e-05,2.06632e-05,2.09459e-05,2.11975e-05,2.14163e-05,2.16004e-05,2.17481e-05,2.18574e-05,2.19266e-05,2.19537e-05,2.19368e-05,2.18741e-05,2.17636e-05,2.16034e-05,2.13916e-05,2.11262e-05,2.08053e-05,2.04268e-05,1.99889e-05,1.94896e-05,1.89269e-05,1.8299e-05,1.76038e-05,1.68396e-05,1.60046e-05,1.5097e-05,1.41151e-05,1.30576e-05,1.1923e-05,1.07103e-05,9.41853e-06,8.0472e-06,6.59605e-06,5.06517e-06,3.45499e-06,1.76627e-06,0
0,5.00184e-07,1.00829e-06,1.52426e-06,2.04798e-06,2.5793e-06,3.11804e-06,3.66395e-06,4.21674e-06,4.7761e-06,5.34162e-06,5.9129e-06,6.48944e-06,7.07072e-06,7.65615e-06,8.24511e-06,8.83691e-06,9.4308e-06,1.0026e-05,1.06217e-05,1.12169e-05,1.18108e-05,1.24023e-05,1.29903e-05,1.35738e-05,1.41516e-05,1.47225e-05,1.52852e-05,1.58384e-05,1.63808e-05,1.69109e-05,1.74274e-05,1.79287e-05,1.84133e-05,1.88795e-05,1.93259e-05,1.97507e-05,2.01523e-05,2.05289e-05,2.08788e-05,2.12002e-05,2.14913e-05,2.17503e-05,2.19752e-05,2.21644e-05,2.23157e-05,2.24274e-05,2.24976e-05,2.25242e-05,2.25053e-05,2.2439e-05,2.23234e-05,2.21564e-05,2.1936e-05,2.16604e-05,2.13275e-05,2.09355e-05,2.04822e-05,1.99659e-05,1.93846e-05,1.87365e-05,1.80196e-05,1.72322e-05,1.63727e-05,1.54393e-05,1.44305e-05,1.33451e-05,1.21817e-05,1.09393e-05,9.61728e-06,8.21494e-06,6.73209e-06,5.16874e-06,3.5252e-06,1.80203e-06,0
0,5.09063e-07,1.02643e-06,1.55205e-06,2.08582e-06,2.62762e-06,3.17724e-06,3.73446e-06,4.299e-06,4.87051e-06,5.44863e-06,6.03291e-06,6.62286e-06,7.21794e-06,7.81757e-06,8.42108e-06,9.02778e-06,9.63689e-06,1.02476e-05,1.08591e-05,1.14703e-05,1.20804e-05,1.26883e-05,1.32929e-05,1.38929e-05,1.44874e-05,1.50748e-05,1.56541e-05,1.62237e-05,1.67823e-05,1.73285e-05,1.78606e-05,1.83772e-05,1.88766e-05,1.93573e-05,1.98174e-05,2.02554e-05,2.06694e-05,2.10576e-05,2.14182e-05,2.17494e-05,2.20493e-05,2.23159e-05,2.25474e-05,2.27418e-05,2.28971e-05,2.30114e-05,2.30827e-05,2.31089e-05,2.30882e-05,2.30184e-05,2.28976e-05,2.27237e-05,2.24949e-05,2.2209e-05,2.18642e-05,2.14584e-05,2.09897e-05,2.04562e-05,1.98561e-05,1.91875e-05,1.84486e-05,1.76378e-05,1.67533e-05,1.57937e-05,1.47576e-05,1.36436e-05,1.24506e-05,1.11778e-05,9.82441e-06,8.38989e-06,6.87402e-06,5.27677e-06,3.59837e-06,1.83924e-06,0
0,5.17935e-07,1.04457e-06,1.57986e-06,2.12373e-06,2.67604e-06,3.23663e-06,3.80526e-06,4.38164e-06,4.96546e-06,5.55631e-06,6.15377e-06,6.75733e-06,7.36644e-06,7.98049e-06,8.59881e-06,9.22069e-06,9.84533e-06,1.04719e-05,1.10995e-05,1.17271e-05,1.23538e-05,1.29785e-05,1.35999e-05,1.4217e-05,1.48285e-05,1.5433e-05,1.60293e-05,1.66158e-05,1.71911e-05,1.77537e-05,1.83019e-05,1.88343e-05,1.93491e-05,1.98445e-05,2.03189e-05,2.07704e-05,2.11972e-05,2.15974e-05,2.19691e-05,2.23104e-05,2.26194e-05,2.2894e-05,2.31322e-05,2.33321e-05,2.34916e-05,2.36087e-05,2.36812e-05,2.37072e-05,2.36846e-05,2.36114e-05,2.34854e-05,2.33047e-05,2.30673e-05,2.2771e-05,2.2414e-05,2.19943e-05,2.151e-05,2.09591e-05,2.03399e-05,1.96505e-05,1.88893e-05,1.80546e-05,1.71448e-05,1.61584e-05,1.50943e-05,1.39511e-05,1.27279e-05,1.14238e-05,1.00381e-05,8.57037e-06,7.02037e-06,5.38808e-06,3.67364e-06,1.87744e-06,0
0,5.26784e-07,1.06267e-06,1.60764e-06,2.16162e-06,2.7245e-06,3.29611e-06,3.87622e-06,4.46455e-06,5.06078e-06,5.66452e-06,6.27531e-06,6.89266e-06,7.516e-06,8.1447e-06,8.77809e-06,9.41541e-06,1.00559e-05,1.06986e-05,1.13426e-05,1.1987e-05,1.26307e-05,1.32725e-05,1.39113e-05,1.45458e-05,1.51747e-05,1.57967e-05,1.64104e-05,1.70142e-05,1.76067e-05,1.81861e-05,1.8751e-05,1.92996e-05,1.98301e-05,2.03408e-05,2.08298e-05,2.12953e-05,2.17352e-05,2.21478e-05,2.2531e-05,2.28828e-05,2.32011e-05,2.3484e-05,2.37292e-05,2.39348e-05,2.40986e-05,2.42186e-05,2.42925e-05,2.43183e-05,2.42939e-05,2.42171e-05,2.4086e-05,2.38983e-05,2.36521e-05,2.33453e-05,2.2976e-05,2.25421e-05,2.20418e-05,2.14733e-05,2.08346e-05,2.0124e-05,1.934e-05,1.84809e-05,1.75452e-05,1.65316e-05,1.54389e-05,1.42659e-05,1.30116e-05,1.16754e-05,1.02566e-05,8.7548e-06,7.1698e-06,5.50156e-06,3.75027e-06,1.91625e-06,0
0,5.35588e-07,1.0807e-06,1.63533e-06,2.19944e-06,2.7729e-06,3.35557e-06,3.94722e-06,4.54758e-06,5.15633e-06,5.77306e-06,6.39734e-06,7.02864e-06,7.6664e-06,8.30997e-06,8.95866e-06,9.61169e-06,1.02682e-05,1.09274e-05,1.15882e-05,1.22497e-05,1.29106e-05,1.357e-05,1.42265e-05,1.48788e-05,1.55257e-05,1.61656e-05,1.67971e-05,1.74187e-05,1.80287e-05,1.86255e-05,1.92074e-05,1.97727e-05,2.03194e-05,2.08457e-05,2.13498e-05,2.18296e-05,2.22831e-05,2.27084e-05,2.31034e-05,2.3466e-05,2.3794e-05,2.40853e-05,2.43377e-05,2.45492e-05,2.47175e-05,2.48404e-05,2.49157e-05,2.49413e-05,2.4915e-05,2.48347e-05,2.46982e-05,2.45034e-05,2.42483e-05,2.39307e-05,2.35487e-05,2.31004e-05,2.25838e-05,2.19971e-05,2.13385e-05,2.06064e-05,1.9799e-05,1.8915e-05,1.79529e-05,1.69115e-05,1.57895e-05,1.45859e-05,1.33e-05,1.1931e-05,1.04783e-05,8.94172e-06,7.32101e-06,5.61621e-06,3.82751e-06,1.95527e-06,0
0,5.44327e-07,1.09861e-06,1.66288e-06,2.23708e-06,2.82113e-06,3.41487e-06,4.01811e-06,4.63056e-06,5.25191e-06,5.88176e-06,6.51964e-06,7.16506e-06,7.81741e-06,8.47605e-06,9.14025e-06,9.80923e-06,1.04821e-05,1.1158e-05,1.18359e-05,1.25148e-05,1.31934e-05,1.38707e-05,1.45453e-05,1.52158e-05,1.5881e-05,1.65392e-05,1.7189e-05,1.78287e-05,1.84568e-05,1.90714e-05,1.96707e-05,2.0253e-05,2.08164e-05,2.13588e-05,2.18782e-05,2.23728e-05,2.28403e-05,2.32786e-05,2.36857e-05,2.40593e-05,2.43972e-05,2.46971e-05,2.4957e-05,2.51745e-05,2.53473e-05,2.54732e-05,2.55499e-05,2.55753e-05,2.55471e-05,2.54631e-05,2.5321e-05,2.51189e-05,2.48545e-05,2.45259e-05,2.41309e-05,2.36677e-05,2.31343e-05,2.2529e-05,2.18501e-05,2.10958e-05,2.02646e-05,1.93551e-05,1.8366e-05,1.7296e-05,1.61442e-05,1.49095e-05,1.35912e-05,1.21887e-05,1.07017e-05,9.12971e-06,7.47281e-06,5.73105e-06,3.9047e-06,1.99416e-06,0
0,5.52977e-07,1.11636e-06,1.6902e-06,2.27446e-06,2.86908e-06,3.4739e-06,4.08874e-06,4.71333e-06,5.34734e-06,5.99039e-06,6.642e-06,7.30166e-06,7.96876e-06,8.64265e-06,9.32258e-06,1.00077e-05,1.06973e-05,1.13902e-05,1.20854e-05,1.2782e-05,1.34786e-05,1.41741e-05,1.48672e-05,1.55563e-05,1.62401e-05,1.69171e-05,1.75856e-05,1.82439e-05,1.88904e-05,1.95232e-05,2.01404e-05,2.07402e-05,2.13205e-05,2.18794e-05,2.24147e-05,2.29243e-05,2.34061e-05,2.38578e-05,2.42772e-05,2.4662e-05,2.501e-05,2.53189e-05,2.55862e-05,2.58098e-05,2.59872e-05,2.61161e-05,2.61942e-05,2.62193e-05,2.6189e-05,2.61011e-05,2.59533e-05,2.57435e-05,2.54696e-05,2.51294e-05,2.4721e-05,2.42425e-05,2.36919e-05,2.30675e-05,2.23676e-05,2.15905e-05,2.07349e-05,1.97993e-05,1.87825e-05,1.76835e-05,1.65011e-05,1.52346e-05,1.38834e-05,1.2447e-05,1.0925e-05,9.31736e-06,7.624e-06,5.84514e-06,3.98116e-06,2.03255e-06,0
0,5.61515e-07,1.13391e-06,1.71723e-06,2.3115e-06,2.91663e-06,3.53252e-06,4.15896e-06,4.7957e-06,5.44243e-06,6.09873e-06,6.76416e-06,7.43818e-06,8.12018e-06,8.80947e-06,9.50531e-06,1.02069e-05,1.09132e-05,1.16234e-05,1.23363e-05,1.30509e-05,1.37659e-05,1.44799e-05,1.51918e-05,1.58999e-05,1.66028e-05,1.72988e-05,1.79864e-05,1.86637e-05,1.9329e-05,1.99804e-05,2.06159e-05,2.12336e-05,2.18313e-05,2.2407e-05,2.29584e-05,2.34834e-05,2.39798e-05,2.44451e-05,2.48771e-05,2.52735e-05,2.56317e-05,2.59496e-05,2.62245e-05,2.64542e-05,2.66362e-05,2.67681e-05,2.68475e-05,2.68721e-05,2.68395e-05,2.67474e-05,2.65936e-05,2.63758e-05,2.60919e-05,2.57399e-05,2.53176e-05,2.48232e-05,2.42548e-05,2.36107e-05,2.28892e-05,2.20888e-05,2.12081e-05,2.02458e-05,1.92007e-05,1.80718e-05,1.68584e-05,1.55596e-05,1.4175e-05,1.27042e-05,1.1147e-05,9.50331e-06,7.7734e-06,5.95754e-06,4.05623e-06,2.07012e-06,0
0,5.69914e-07,1.15119e-06,1.7439e-06,2.34807e-06,2.96366e-06,3.59056e-06,4.22858e-06,4.87748e-06,5.53693e-06,6.20655e-06,6.88586e-06,7.57434e-06,8.27134e-06,8.9762e-06,9.68812e-06,1.04063e-05,1.11297e-05,1.18574e-05,1.25882e-05,1.33211e-05,1.40546e-05,1.47876e-05,1.55186e-05,1.6246e-05,1.69683e-05,1.76839e-05,1.83909e-05,1.90876e-05,1.97721e-05,2.04425e-05,2.10966e-05,2.17325e-05,2.2348e-05,2.29408e-05,2.35087e-05,2.40495e-05,2.45606e-05,2.50399e-05,2.54847e-05,2.58927e-05,2.62614e-05,2.65883e-05,2.6871e-05,2.71068e-05,2.72933e-05,2.74281e-05,2.75087e-05,2.75326e-05,2.74974e-05,2.74009e-05,2.72406e-05,2.70145e-05,2.67202e-05,2.63557e-05,2.59189e-05,2.54081e-05,2.48213e-05,2.41568e-05,2.34131e-05,2.25887e-05,2.16822e-05,2.06925e-05,1.96184e-05,1.84592e-05,1.72141e-05,1.58825e-05,1.44641e-05,1.29585e-05,1.13658e-05,9.68618e-06,7.91985e-06,6.06733e-06,4.12928e-06,2.10651e-06,0
0,5.78146e-07,1.16815e-06,1.77011e-06,2.38409e-06,3.01004e-06,3.64787e-06,4.29742e-06,4.95844e-06,5.63063e-06,6.31358e-06,7.00682e-06,7.70982e-06,8.42194e-06,9.14247e-06,9.87062e-06,1.06055e-05,1.13462e-05,1.20916e-05,1.28406e-05,1.3592e-05,1.43445e-05,1.50967e-05,1.58471e-05,1.65941e-05,1.73362e-05,1.80716e-05,1.87985e-05,1.95149e-05,2.0219e-05,2.09087e-05,2.15818e-05,2.22363e-05,2.28699e-05,2.34802e-05,2.40649e-05,2.46216e-05,2.51479e-05,2.56412e-05,2.6099e-05,2.65189e-05,2.68981e-05,2.72342e-05,2.75244e-05,2.77664e-05,2.79574e-05,2.80949e-05,2.81764e-05,2.81994e-05,2.81614e-05,2.806e-05,2.78929e-05,2.76578e-05,2.73526e-05,2.69751e-05,2.65233e-05,2.59954e-05,2.53895e-05,2.4704e-05,2.39373e-05,2.30882e-05,2.21552e-05,2.11374e-05,2.00338e-05,1.88436e-05,1.75663e-05,1.62014e-05,1.47488e-05,1.32083e-05,1.15801e-05,9.86457e-06,8.06216e-06,6.17356e-06,4.19963e-06,2.14138e-06,0
